Category,Distance,Angle,Dissimilarity,Correlation,Contrast,Energy,Homogeneity,ASM
blat,3,45.0,0.1035555555555555,0.7547769862052373,0.1039365079365079,0.7142477252684438,0.9482603174603174,0.5101498130511464
blat,3,90.0,0.0873700787401574,0.7924332570267805,0.088251968503937,0.7227199689453081,0.9564031496062992,0.5223241535123071
blat,3,135.0,0.0796874999999999,0.8121712782919814,0.0801874999999999,0.7289923334752052,0.9602062499999998,0.5314298222656249
blat,5,0.0,0.1066438008130081,0.7468977279299434,0.1074059959349593,0.7157117082426773,0.9467543191056912,0.5122432493156511
blat,5,45.0,0.1257419354838709,0.6990997359285794,0.1270322580645161,0.7029586100846875,0.9372580645161293,0.4941508074921957
blat,5,90.0,0.1041986687147977,0.7485104302499832,0.1067588325652841,0.7138618883106997,0.9481566820276496,0.509598795582518
blat,5,135.0,0.1066438008130081,0.7468977279299434,0.1074059959349593,0.7157117082426773,0.9467543191056912,0.5122432493156511
blat,1,0.0,0.030757874015748,0.9311863287283262,0.030757874015748,0.8411822932068846,0.9846210629921262,0.7075876504047932
blat,1,45.0,0.0504061008122016,0.886975598933775,0.0504061008122016,0.8327744962885646,0.9747969495938992,0.6935133616686725
blat,1,90.0,0.0393700787401574,0.9128863706809652,0.0394931102362204,0.8361548965604135,0.9803272637795276,0.6991550110419559
blat,1,135.0,0.030757874015748,0.9311863287283262,0.030757874015748,0.8411822932068846,0.9846210629921262,0.7075876504047932
blat,3,0.0,0.079,0.81076476497794,0.08175,0.8237337358504414,0.960775,0.6785372675781248
blat,3,45.0,0.1031746031746031,0.7576935394551095,0.1055873015873015,0.8135777361004028,0.9486539682539684,0.6619087326782567
blat,3,90.0,0.0912125984251968,0.7813545104977416,0.0968818897637795,0.8173947578082332,0.95496062992126,0.6681341900923802
blat,3,135.0,0.079,0.81076476497794,0.08175,0.8237337358504414,0.960775,0.6785372675781248
blat,5,0.0,0.1103912601626016,0.7179930419616446,0.117505081300813,0.8151727631230186,0.9455157520325204,0.6645066337376169
blat,5,45.0,0.1217419354838709,0.7063350830447459,0.1253548387096774,0.8093712787129347,0.9394903225806454,0.655081866805411
blat,5,90.0,0.1070148489503328,0.7311264653280856,0.1164874551971325,0.8143516524267809,0.9474398361495132,0.6631686138102285
blat,5,135.0,0.1103912601626016,0.7179930419616446,0.117505081300813,0.8151727631230186,0.9455157520325204,0.6645066337376169
blat,1,0.0,0.0549335629921259,0.9114246509604348,0.0550565944881889,0.6574378488447266,0.9725455216535434,0.4322245250935815
blat,1,45.0,0.083018166036332,0.8660399130273079,0.083266166532333,0.6407121507327596,0.9585157170314342,0.4105120600965983
blat,1,90.0,0.0599778543307086,0.9034465294015542,0.0601008858267716,0.6542775255205737,0.970023375984252,0.428079080401325
blat,1,135.0,0.0549335629921259,0.9114246509604348,0.0550565944881889,0.6574378488447266,0.9725455216535434,0.4322245250935815
blat,3,0.0,0.1416875,0.769241599734754,0.1429375,0.6078361611718449,0.9292812500000002,0.369464798828125
blat,3,45.0,0.1674920634920635,0.7246528406377273,0.1707936507936507,0.5948044337737286,0.9165841269841272,0.3537923144368859
blat,3,90.0,0.1557795275590551,0.7456259222869476,0.1580472440944882,0.6003486650980739,0.9223370078740158,0.3604185196850394
blat,3,135.0,0.1416875,0.769241599734754,0.1429375,0.6078361611718449,0.9292812500000002,0.369464798828125
blat,5,0.0,0.1971544715447154,0.6736772222634609,0.2014735772357724,0.579847665427827,0.901854674796748,0.3362233151021011
blat,5,45.0,0.2050967741935484,0.6603803647806468,0.210258064516129,0.5765471643103431,0.897967741935484,0.3324066326742977
blat,5,90.0,0.1893241167434715,0.6882848622458249,0.1932923707117255,0.5833097877918964,0.9057347670250896,0.3402503085338271
blat,5,135.0,0.1971544715447154,0.6736772222634609,0.2014735772357724,0.579847665427827,0.901854674796748,0.3362233151021011
blat,1,0.0,0.046259842519685,0.8568880600565455,0.046259842519685,0.8088977002174699,0.9768700787401576,0.6543154894171118
blat,1,45.0,0.0664021328042656,0.7945986273966179,0.0664021328042656,0.7976069309771078,0.9667989335978672,0.6361768163427207
blat,1,90.0,0.0458292322834645,0.8582081603494266,0.0458292322834645,0.8091061913605302,0.9770853838582676,0.654652828897943
blat,1,135.0,0.046259842519685,0.8568880600565455,0.046259842519685,0.8088977002174699,0.9768700787401576,0.6543154894171118
blat,3,0.0,0.1068125,0.6690945427582096,0.1071874999999999,0.7760263768068713,0.94663125,0.6022169375
blat,3,45.0,0.1222222222222222,0.6220121026742423,0.1223492063492063,0.7678175147478992,0.9389015873015872,0.5895437359536404
blat,3,90.0,0.1162834645669291,0.6398960335477667,0.1165354330708661,0.7712230610258096,0.9418834645669292,0.5947850098580197
blat,3,135.0,0.1068125,0.6690945427582096,0.1071874999999999,0.7760263768068713,0.94663125,0.6022169375
blat,5,0.0,0.1454522357723577,0.5514241363987795,0.1458333333333333,0.7557451527558602,0.9273119918699186,0.5711507359139785
blat,5,45.0,0.1440645161290322,0.5552059460667453,0.1441935483870967,0.7563748444435283,0.9279806451612904,0.5721029053069717
blat,5,90.0,0.1414490527393753,0.5631083750361775,0.1418330773169483,0.7578211126084126,0.9293138760880698,0.5742928387150523
blat,5,135.0,0.1454522357723577,0.5514241363987795,0.1458333333333333,0.7557451527558602,0.9273119918699186,0.5711507359139785
blat,1,0.0,0.0115649606299212,0.8061788556837509,0.0115649606299212,0.9646494186955074,0.9942175196850396,0.9305485009895804
blat,1,45.0,0.0191580383160766,0.6735663942882286,0.0195300390600781,0.9608231690217278,0.9904581809163618,0.9231811621289556
blat,1,90.0,0.0159325787401574,0.734264673660976,0.0159325787401574,0.9622484779927908,0.9920337106299212,0.9259221333994424
blat,1,135.0,0.0115649606299212,0.8061788556837509,0.0115649606299212,0.9646494186955074,0.9942175196850396,0.9305485009895804
blat,3,0.0,0.0253125,0.5617703911333907,0.0260625,0.9579890875145056,0.98741875,0.9177430917968752
blat,3,45.0,0.0309206349206349,0.4743060101888012,0.0316825396825396,0.9548025752332038,0.9846158730158728,0.9116479576719576
blat,3,90.0,0.0323779527559055,0.4385311280045544,0.034015748031496,0.9543442497934876,0.9839748031496064,0.9107729471138944
blat,3,135.0,0.0253125,0.5617703911333907,0.0260625,0.9579890875145056,0.98741875,0.9177430917968752
blat,5,0.0,0.0343622967479674,0.4082674623052325,0.0352515243902439,0.9535328098106104,0.982907774390244,0.9092248193853176
blat,5,45.0,0.0352258064516129,0.4075421302992083,0.0358709677419354,0.9524838715139888,0.9824516129032258,0.9072255254942768
blat,5,90.0,0.0377624167946748,0.3571148493283311,0.0391705069124424,0.9513451056047744,0.9812596006144394,0.9050575099581591
blat,5,135.0,0.0343622967479674,0.4082674623052325,0.0352515243902439,0.9535328098106104,0.982907774390244,0.9092248193853176
blat,1,0.0,0.0483513779527559,0.903215952940888,0.0483513779527559,0.6790103948571774,0.975824311023622,0.4610551163240999
blat,1,45.0,0.0741521483042966,0.8517102339787413,0.0741521483042966,0.6618633141566574,0.9629239258478518,0.4380630466264342
blat,1,90.0,0.0557947834645669,0.8885092488196352,0.0557947834645669,0.673712096260383,0.9721026082677168,0.4538879886475594
blat,1,135.0,0.0483513779527559,0.903215952940888,0.0483513779527559,0.6790103948571774,0.975824311023622,0.4610551163240999
blat,3,0.0,0.12025,0.75815906095742,0.12075,0.6342217733667773,0.939925,0.4022372578124999
blat,3,45.0,0.1424761904761904,0.7131541093144635,0.1436190476190476,0.6201202445186575,0.9288761904761904,0.3845491176618796
blat,3,90.0,0.1422992125984252,0.7136786485724887,0.1434330708661417,0.6201701010060936,0.9289637795275588,0.3846109541819084
blat,3,135.0,0.12025,0.75815906095742,0.12075,0.6342217733667773,0.939925,0.4022372578124999
blat,5,0.0,0.1687627032520325,0.6584022673012295,0.1705411585365853,0.606781359999993,0.915796493902439,0.3681836188434412
blat,5,45.0,0.1670967741935483,0.6629516287454095,0.1689032258064516,0.6061479301419751,0.9166322580645162,0.3674153132154006
blat,5,90.0,0.1726830517153098,0.6523314634991073,0.1742191500256016,0.6030109813774472,0.9138120839733742,0.3636222436617919
blat,5,135.0,0.1687627032520325,0.6584022673012295,0.1705411585365853,0.606781359999993,0.915796493902439,0.3681836188434412
blat,1,0.0,0.0231299212598425,0.9260734270573032,0.0231299212598425,0.8421192749033422,0.9884350393700788,0.7091648731637308
blat,1,45.0,0.0321160642321284,0.8960278093392885,0.0321160642321284,0.839321841713772,0.9839419678839358,0.7044611539777981
blat,1,90.0,0.0193159448818897,0.9370271081112628,0.0193159448818897,0.8472670365394023,0.9903420275590552,0.7178614312062609
blat,1,135.0,0.0231299212598425,0.9260734270573032,0.0231299212598425,0.8421192749033422,0.9884350393700788,0.7091648731637308
blat,3,0.0,0.0613749999999999,0.8054181158245219,0.0617499999999999,0.8210385822332741,0.9693499999999998,0.6741043535156247
blat,3,45.0,0.0667936507936507,0.7795859798705391,0.0669206349206349,0.8248985272425411,0.9666158730158728,0.6804575802469133
blat,3,90.0,0.0578267716535433,0.8081945495388139,0.0578267716535433,0.8310853698229708,0.9710866141732284,0.6907028919337841
blat,3,135.0,0.0613749999999999,0.8054181158245219,0.0617499999999999,0.8210385822332741,0.9693499999999998,0.6741043535156247
blat,5,0.0,0.0945121951219512,0.7001204110743102,0.0965447154471544,0.8027267131017447,0.9529471544715448,0.6443701759271308
blat,5,45.0,0.0836129032258064,0.7234147599402934,0.084,0.8166099169760567,0.9582322580645162,0.6668517565036423
blat,5,90.0,0.0779569892473118,0.7414893492160851,0.0779569892473118,0.8216149870169802,0.961021505376344,0.6750511868909125
blat,5,135.0,0.0945121951219512,0.7001204110743102,0.0965447154471544,0.8027267131017447,0.9529471544715448,0.6443701759271308
blat,1,0.0,0.0343873031496062,0.8013656490616403,0.0345103346456692,0.8931970678266214,0.9828186515748032,0.7978010019740742
blat,1,45.0,0.0497860995721991,0.7147679545132936,0.0499100998201996,0.8847155743692203,0.9751193502387004,0.7827216475314593
blat,1,90.0,0.0340797244094488,0.804292250795233,0.0340797244094488,0.8932264719976526,0.9829601377952756,0.7978535302773732
blat,1,135.0,0.0343873031496062,0.8013656490616403,0.0345103346456692,0.8931970678266214,0.9828186515748032,0.7978010019740742
blat,3,0.0,0.07775,0.5514506875431072,0.078625,0.8708429252113294,0.9612125,0.7583674003906251
blat,3,45.0,0.0874920634920635,0.5068177066574898,0.088,0.8642453810170012,0.956304761904762,0.7469200786092216
blat,3,90.0,0.0799370078740157,0.5447325544535807,0.0808188976377952,0.8683482913909087,0.96011968503937,0.7540287551615105
blat,3,135.0,0.07775,0.5514506875431072,0.078625,0.8708429252113294,0.9612125,0.7583674003906251
blat,5,0.0,0.0979420731707317,0.4390620335598399,0.0989583333333333,0.8605480671728593,0.9511305894308943,0.7405429759149439
blat,5,45.0,0.1034838709677419,0.4206616823421788,0.104516129032258,0.8556931821981252,0.9483612903225808,0.7322108220603538
blat,5,90.0,0.093189964157706,0.4779561872906193,0.0938300051203277,0.8607341934432775,0.9534690220174092,0.7408633517624494
blat,5,135.0,0.0979420731707317,0.4390620335598399,0.0989583333333333,0.8605480671728593,0.9511305894308943,0.7405429759149439
blat,1,0.0,0.0131643700787401,0.921218107544617,0.0131643700787401,0.9114683575542112,0.99341781496063,0.8307745668225712
blat,1,45.0,0.0234360468720937,0.8590109466536905,0.0234360468720937,0.9066451839780932,0.9882819765639532,0.8220054896306708
blat,1,90.0,0.0169783464566929,0.8985048369648252,0.0169783464566929,0.9094317712527608,0.9915108267716536,0.827066146563934
blat,1,135.0,0.0131643700787401,0.921218107544617,0.0131643700787401,0.9114683575542112,0.99341781496063,0.8307745668225712
blat,3,0.0,0.0323125,0.8045214135601998,0.0323125,0.9025740566481928,0.98384375,0.8146399277343753
blat,3,45.0,0.0522539682539682,0.6796575243671024,0.0522539682539682,0.8936601685487567,0.973873015873016,0.7986284968505922
blat,3,90.0,0.0457322834645669,0.721438399510883,0.0457322834645669,0.8963903363999806,0.9771338582677166,0.8035156351912702
blat,3,135.0,0.0323125,0.8045214135601998,0.0323125,0.9025740566481928,0.98384375,0.8146399277343753
blat,5,0.0,0.0446519308943089,0.7260321627360289,0.0446519308943089,0.8974812802275485,0.9776740345528456,0.8054726483588794
blat,5,45.0,0.0636774193548387,0.6026043190937306,0.0636774193548387,0.8894104479086781,0.9681612903225808,0.7910509448491154
blat,5,90.0,0.0555555555555555,0.6559198712503584,0.0555555555555555,0.8928087920736812,0.9722222222222224,0.7971075392040657
blat,5,135.0,0.0446519308943089,0.7260321627360289,0.0446519308943089,0.8974812802275485,0.9776740345528456,0.8054726483588794
blat,1,0.0,0.0175935039370078,0.8618577544550649,0.0183316929133858,0.9609411997589156,0.991277066929134,0.923407989394104
blat,1,45.0,0.0246760493520987,0.7990750604703972,0.0266600533201066,0.9583329765048796,0.9878603757207516,0.918402093856702
blat,1,90.0,0.0178395669291338,0.8600798217532613,0.0184547244094488,0.9605164505809024,0.9911417322834644,0.9225918518365354
blat,1,135.0,0.0175935039370078,0.8618577544550649,0.0183316929133858,0.9609411997589156,0.991277066929134,0.923407989394104
blat,3,0.0,0.0416874999999999,0.5737192032671592,0.0574374999999999,0.9523817358092944,0.9807312499999998,0.9070309707031246
blat,3,45.0,0.0479365079365079,0.511705808904834,0.0658412698412698,0.949999365079153,0.9778042950513538,0.9024987936507936
blat,3,90.0,0.0448503937007873,0.551032644927098,0.0600944881889763,0.951574141041407,0.9790814265863826,0.9054933458986916
blat,3,135.0,0.0416874999999999,0.5737192032671592,0.0574374999999999,0.9523817358092944,0.9807312499999998,0.9070309707031246
blat,5,0.0,0.0564659552845528,0.3787831833636534,0.0850482723577235,0.9460719521280888,0.974607320062171,0.8950521386034527
blat,5,45.0,0.0567096774193548,0.398913792740822,0.082258064516129,0.9463217779318712,0.9741726755218216,0.8955249073881377
blat,5,90.0,0.055747567844342,0.4018047452914107,0.081221198156682,0.94743398099408,0.9746464714918224,0.8976311483422909
blat,5,135.0,0.0564659552845528,0.3787831833636534,0.0850482723577235,0.9460719521280888,0.974607320062171,0.8950521386034527
blat,1,0.0,0.0399237204724409,0.8780944739332711,0.0399237204724409,0.8127770658815252,0.9800381397637796,0.6606065588229811
blat,1,45.0,0.0646041292082584,0.8033695945913217,0.0646041292082584,0.7987015520644274,0.9676979353958708,0.6379241692701253
blat,1,90.0,0.0465674212598425,0.8582426781799763,0.0465674212598425,0.8085135110115926,0.9767162893700788,0.6536940974882928
blat,1,135.0,0.0399237204724409,0.8780944739332711,0.0399237204724409,0.8127770658815252,0.9800381397637796,0.6606065588229811
blat,3,0.0,0.0959375,0.7027829576306261,0.0973125,0.7832073330622613,0.95216875,0.6134137265624999
blat,3,45.0,0.1212063492063492,0.6299949786404321,0.1223492063492063,0.768795043622167,0.9395111111111112,0.5910458190980096
blat,3,90.0,0.1165984251968504,0.6429215396211322,0.1181102362204724,0.7713366509848072,0.941851968503937,0.5949602291524583
blat,3,135.0,0.0959375,0.7027829576306261,0.0973125,0.7832073330622613,0.95216875,0.6134137265624999
blat,5,0.0,0.1242378048780487,0.6142113659807461,0.126270325203252,0.7688970941452609,0.9380843495934956,0.5912027413850262
blat,5,45.0,0.1410322580645161,0.56899505955505,0.1429677419354838,0.7587019818020952,0.9296774193548388,0.5756286971904269
blat,5,90.0,0.1387608806963645,0.576427146590928,0.1406810035842293,0.7597828179332545,0.9308115719406044,0.577269930426597
blat,5,135.0,0.1242378048780487,0.6142113659807461,0.126270325203252,0.7688970941452609,0.9380843495934956,0.5912027413850262
blat,1,0.0,0.0245447834645669,0.9110300428592896,0.0245447834645669,0.8488029348412102,0.9877276082677166,0.7204664221950516
blat,1,45.0,0.0419740839481679,0.847950589556429,0.0419740839481679,0.8392708486331525,0.979012958025916,0.704375557365412
blat,1,90.0,0.031003937007874,0.8874643201954184,0.031003937007874,0.8454784071994511,0.984498031496063,0.7148337370405209
blat,1,135.0,0.0245447834645669,0.9110300428592896,0.0245447834645669,0.8488029348412102,0.9877276082677166,0.7204664221950516
blat,3,0.0,0.0655,0.7634482118050403,0.0655,0.8272180080320423,0.96725,0.6842896328124999
blat,3,45.0,0.0913015873015873,0.6624998299088114,0.0935873015873015,0.8141022300160512,0.9545777777777776,0.6627624409171076
blat,3,90.0,0.0822047244094488,0.6984114153990028,0.0834645669291338,0.8194279482152927,0.959023622047244,0.6714621623163245
blat,3,135.0,0.0655,0.7634482118050403,0.0655,0.8272180080320423,0.96725,0.6842896328124999
blat,5,0.0,0.0967987804878048,0.650307148711065,0.0971798780487804,0.8116238217176783,0.9516387195121953,0.6587332279796096
blat,5,45.0,0.1145806451612903,0.5764001511886975,0.1179354838709677,0.8024871587498312,0.9430451612903226,0.6439856399583768
blat,5,90.0,0.1049667178699436,0.6113668223214535,0.1080389144905273,0.8082161700911273,0.9478238607270864,0.6532133775967701
blat,5,135.0,0.0967987804878048,0.650307148711065,0.0971798780487804,0.8116238217176783,0.9516387195121953,0.6587332279796096
blat,1,0.0,0.0557947834645669,0.9169745428618816,0.0557947834645669,0.7064023874751831,0.9721026082677166,0.4990043330306387
blat,1,45.0,0.0830801661603323,0.8760166860253704,0.0834521669043338,0.6920517870931253,0.958497116994234,0.4789356760187884
blat,1,90.0,0.0609621062992126,0.9098804545586986,0.0609621062992126,0.7032589427618421,0.9695189468503936,0.4945731405745038
